file,doc,rpm,Fx_mean,Fx_std,Fx_min,Fx_max,Fx_range,Fx_rms,Fx_skew,Fx_kurtosis,Fx_slope,Fx_energy,Fx_crest,Fx_impulse,Fx_shape,Fx_clearance,Fy_mean,Fy_std,Fy_min,Fy_max,Fy_range,Fy_rms,Fy_skew,Fy_kurtosis,Fy_slope,Fy_energy,Fy_crest,Fy_impulse,Fy_shape,Fy_clearance,Fz_mean,Fz_std,Fz_min,Fz_max,Fz_range,Fz_rms,Fz_skew,Fz_kurtosis,Fz_slope,Fz_energy,Fz_crest,Fz_impulse,Fz_shape,Fz_clearance,force_magnitude_mean,force_magnitude_std,Fx_dom_freq,Fy_dom_freq,Fz_dom_freq,Fx_fft_peak,Fy_fft_peak,Fz_fft_peak,harmonic_amplitude_ratio,near_harmonic,label_naive,label_physics,label
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,63.55320902140931,47.05585042032579,-39.21082041546703,152.11773008048536,191.32855049595238,79.0775785902617,-0.3795947316905481,-0.9496856260200852,-8.730680130445887e-05,62532634.35699016,1.9236518466084958,2.239048753222622,1.1639573747038416,2.5523418048959097,28.163644658990968,13.544728381505958,-5.021467047631741,81.00578691005707,86.02725395768881,31.251408726754754,0.2949657717980981,-0.11230807687385136,7.882268317382046e-05,9766505.474066831,2.5920683326094967,2.8733082881030882,1.1085002088700573,3.0854281985772536,90.88378523177107,116.51097849976775,-87.45488004386425,300.0484292089939,387.5033092528582,147.76559318402926,0.16870230074061937,-1.427411470375322,0.00013325774290712483,218346705.29028028,2.0305703292870727,2.5626383342921093,1.2620288484131668,3.085915990868354,152.4782632419799,76.25590961258816,283.0,189.0,94.0,166733.46278031255,47635.04757671228,594107.9496074716,11.440885977189863,False,0,0,0
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,63.62642148631697,46.698779088653204,-39.21082041546703,152.11773008048536,191.32855049595238,78.92463164009884,-0.36531862402613,-0.9451740613245212,0.00023116781835373642,62290974.795252904,1.9273796648700439,2.2429779548349087,1.163744744077781,2.5523746412121526,27.974873480176367,13.479858547109073,-8.931796857714653,87.84886342525482,96.78066028296948,31.0531823277735,0.318693463824459,-0.04692307528494766,-6.112207064990852e-05,9643001.326819444,2.828981020302197,3.137362668732087,1.109008030176515,3.366592154382045,90.52198565932,116.33263510048309,-83.56036884039641,309.7846923649311,393.3450612053275,147.40255044309203,0.178432152530002,-1.4246213465206956,0.00026493114043871913,217275118.77128285,2.1016236926275593,2.657320109134999,1.264412900585775,3.2053206461526433,151.83251123237568,76.60155365399605,283.0,283.0,94.0,166387.0004060491,47332.62945734443,597843.4469623705,11.78500823175109,False,0,0,0
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,65.02507235598142,46.35432072006559,-36.28232242152095,153.0938960784674,189.37621849998834,79.85601470346063,-0.3703929803872654,-0.9631215579602066,0.0004157176826702275,63769830.8431932,1.9171241721361902,2.2268054527812273,1.161534284083419,2.5283496340359375,27.649338526404335,13.542562304316746,-8.931796857714653,87.84886342525482,96.78066028296948,30.787772162240124,0.2974090421820527,-0.14893404730612803,6.867125841348028e-05,9478869.147140078,2.8533686348698417,3.1735345670339847,1.1122062982860075,3.4137290112470686,92.0803720623994,116.02514556389593,-80.63948989361525,309.7846923649311,390.42418225854635,148.12369601881107,0.17526826698996908,-1.4197071115376774,0.0005351104187915349,219406293.22273147,2.0913918616072733,2.646194643020994,1.2652792102706878,3.1956481446074245,152.82139610582226,76.88380982738721,189.0,189.0,94.0,160087.94268361595,49204.461534330985,586208.8177821139,9.762436021986161,False,0,0,0
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,65.90860030928589,46.8866588081626,-40.186986413449056,157.97472606837752,198.16171248182658,80.88450017724195,-0.3808315848366249,-0.9613521956951376,-4.604226100414656e-05,65423023.689222515,1.9530902178069718,2.2672146635980432,1.1608345804648932,2.5730498863421407,28.446165983230284,13.548976387168892,-6.976632139086723,86.87128106594086,93.84791320502758,31.508080238020657,0.25961853296343335,-0.22281030281976655,0.0002749725794272526,9927591.202855479,2.7571112047986244,3.0514160396644785,1.106743911654209,3.27093761233308,94.20385122985502,117.01668903910422,-81.61311620920897,328.2835923612118,409.89670857042074,150.22406964335335,0.16650253063512216,-1.4245717291841877,9.333563248031003e-05,225672711.00211072,2.1852928970742784,2.76348758926102,1.264584529131469,3.3367421029671753,155.0779743689553,77.80202089303671,189.0,189.0,94.0,167133.34960886874,49735.82482644434,577626.3553735049,15.146876500873182,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,65.02975795467971,46.38100696819818,-40.186986413449056,157.97472606837752,198.16171248182658,79.87532301673825,-0.36880364279775935,-0.9676204927549987,-0.000298120485220193,63800672.27028275,1.9777663501313563,2.298183680008196,1.1620096983931183,2.61017950075576,27.548158720646207,13.85349638240663,-10.886961576342582,86.87128106594086,97.75824264228345,30.835375965200576,0.27948952814471095,-0.19107268969991642,-0.0004933105497565987,9508204.109152693,2.817260316980727,3.1477904886181904,1.1173232624778155,3.4026451856285047,92.99869648865204,116.03032472089546,-81.61311620920897,328.2835923612118,409.89670857042074,148.7003490359887,0.16538450478795094,-1.426640368376612,-0.00041641833999381223,221117938.03424865,2.207685418961324,2.7909458837963355,1.2641954600168646,3.3710244463374104,153.40962062216911,76.86461957188467,189.0,189.0,94.0,159864.98657079382,49539.43077291782,592405.7471595901,12.58664831777962,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,64.46280071585619,44.65336386833918,-34.3299904255569,153.0938960784674,187.4238865040243,78.4179544548982,-0.37806081638805644,-0.9821472306212029,-2.6027413994307673e-05,61493755.80890487,1.9522811726301634,2.263879863883208,1.159607486678392,2.568808375411659,26.143470484329146,13.583954166789944,-10.886961576342582,80.02820455074311,90.9151661270857,29.461922200875474,0.2676813793729756,-0.3208490594469162,7.649099216636874e-05,8680048.597704392,2.7163266539467354,3.054699155962666,1.1245698861454259,3.3222400987744214,91.07607646195322,112.97005435917974,-81.61311620920897,294.2066713154316,375.81978752464056,145.11059535960692,0.16897824991752627,-1.4224332867362797,0.00024354524620062316,210570848.85619575,2.0274651246956923,2.566593747586061,1.2659126494081065,3.1056572253688777,149.93326289308845,74.79626999063878,283.0,189.0,94.0,157371.42176235293,49794.24902195899,583070.488905249,11.882281066187067,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,64.68761180995074,43.88341190722686,-30.4253264336288,148.21306608855727,178.63839252218608,78.16803030839539,-0.39684202697476706,-0.9890529700526351,-7.123671431787173e-05,61102409.622942194,1.8960829063213445,2.194111984536043,1.1571814593239043,2.487833145387475,26.431173002342963,12.75346357753822,-5.021467047631741,75.14029275417329,80.16175980180503,29.347193043004594,0.3189378362530944,-0.2913014001995813,4.16514737176293e-05,8612577.395033773,2.5603911298796005,2.8419010693035185,1.1099480216669693,3.0486181758056294,90.80891337302188,110.67328624457718,-77.71861094683409,298.1011765778065,375.81978752464056,143.16017266042644,0.1732478059780689,-1.423118980091341,-7.643950115049466e-05,204948350.3616311,2.082291261864412,2.641416865337044,1.2685145991401845,3.202532544819838,148.40677487752052,73.76830558182591,283.0,189.0,94.0,156725.59665918487,45907.327447880736,579407.618678248,11.393421619761057,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,64.5938022414712,43.058542726486124,-29.44916043564677,148.21306608855727,177.66222652420404,77.6298743380338,-0.39912529101593897,-0.9814552830014418,-3.9545923328419075e-05,60263973.897389196,1.909227180288531,2.205533936432393,1.155197222836039,2.498963591178208,26.69238303058067,12.543176416311244,-3.0663021425902843,75.14029275417329,78.20659489676358,29.492619186195345,0.3030613886506724,-0.30373916687340063,0.00011675847192416241,8698145.864619378,2.5477660115499106,2.814547518582251,1.1047119342290175,3.008942478492928,91.05455933237218,109.37525014825145,-73.82410568445921,298.1011765778065,371.9252822622657,142.31612038066896,0.1664817718544633,-1.4235737577882526,-4.936869975407427e-05,202538781.20205063,2.0946409709626828,2.6552884872158606,1.2676580492911431,3.218412736971043,147.59365809625524,73.2543663283741,283.0,189.0,94.0,152981.03040310173,44801.28669996086,576635.9175994593,10.46913642327045,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,64.68839270931778,42.720692149747734,-30.4253264336288,148.21306608855727,178.63839252218608,77.521904575858,-0.3900720075676893,-0.9850536066403133,0.00017303295949521223,60096456.890684344,1.9118862842633775,2.2081943415737135,1.1549820508412192,2.5012030010185664,27.25957636166655,12.676166777691048,-3.0663021425902843,81.00578691005707,84.07208905264736,30.062762807056973,0.27418061557689244,-0.2909754305267507,0.00013653165167185362,9037697.07593368,2.6945556344888453,2.9710937311196366,1.1026284605488392,3.173088311338652,91.53368089505875,109.74468229387242,-73.82410568445921,298.1011765778065,371.9252822622657,142.90664795586466,0.16101935724865385,-1.4265843558929958,1.8667197911554372e-05,204223100.29981434,2.0859853676637363,2.641911917005051,1.2665054884655982,3.2001648134453125,148.0695608208009,73.56038733570118,283.0,189.0,94.0,148559.2186262896,44552.6283961596,575928.1406358195,11.237521694265848,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,64.75779810417033,43.05515039285968,-30.4253264336288,148.21306608855727,178.63839252218608,77.76450598217835,-0.40798792940935996,-0.9821682645386676,0.00010279399532601894,60473183.90652253,1.9059217854804342,2.1990642968701186,1.153806160159815,2.484865894755346,27.698022085927164,12.486605468235707,-2.0887196900695564,81.00578691005707,83.09450660012662,30.382490740422895,0.29783127499041495,-0.18400938851917825,4.9865409896253845e-05,9230957.435918828,2.666199674086679,2.9244336676298035,1.0968547089900849,3.1063884287843258,91.67505144333295,109.90985215353172,-73.82410568445921,298.1011765778065,371.9252822622657,143.12403941179463,0.16415026474778174,-1.4305689576414202,0.00026980424406518723,204844906.5754894,2.0828169593516965,2.6404424997839056,1.2677266179961282,3.2019539383454654,148.5072151294837,73.48817487377357,283.0,189.0,94.0,150416.58586677338,43927.04633896712,571813.2191110444,8.901176873746156,False,0,0,0
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,64.31715668754855,43.888034555813164,-32.37765842959285,141.37990410268307,173.75756253227593,77.86434499527316,-0.45021186261585777,-0.95658157915177,-6.756002832589974e-05,60628562.2154292,1.8157207141634042,2.092550887962326,1.152462970565642,2.3607519952691476,28.15083829830977,12.246447771226217,-2.0887196900695564,80.02820455074311,82.11692424081266,30.69927002244443,0.2756176039366426,-0.20997465971914053,0.00012574236359104855,9424451.799109552,2.6068438921262294,2.8426434276152004,1.090454029948316,3.006728673592236,91.22903318558782,110.49571132198432,-74.79773200005293,297.1275502622128,371.92528226226574,143.29005100330022,0.17032250902575785,-1.4291066790990872,3.520267906582112e-05,205320387.16528374,2.0736090760088395,2.630347953146713,1.2684878666761297,3.1902040617866323,148.8511858704099,73.353013455174,189.0,189.0,94.0,153512.22255448607,43322.47512477077,564476.7228142035,8.390508809616357,False,0,0,0
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,63.78875792936373,44.7395290230316,-33.35382442757488,145.2845680946112,178.63839252218605,77.91425476364162,-0.4409085705130669,-0.9469680550765385,-6.216116901983352e-05,60706310.953736514,1.8646724984451453,2.154235716803475,1.1552890486666059,2.436772588433249,28.746870335540688,12.408582189147213,-2.0887196900695564,84.91611634731294,87.00483603738249,31.310628643213324,0.3282823299443857,-0.05628679418275295,4.696968671829591e-05,9803554.660332106,2.7120540221321545,2.9536954027425977,1.0890990292370617,3.1192269435160553,90.15814150200784,112.41633645284955,-79.66586357802153,297.1275502622128,376.79341384023434,144.1038624762582,0.17237474718796575,-1.428799611733837,-0.0003006079201518862,207659231.80576336,2.0618985858978345,2.610911092940352,1.2662655238222857,3.1581061183867583,149.58929094542376,73.7560423045364,283.0,283.0,94.0,157088.52249759264,42782.511234225174,576310.4539687962,9.952153269534989,False,0,0,0
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,64.27781715789278,44.970932178491736,-33.35382442757488,151.14156408250332,184.49538851007821,78.44757816265586,-0.4073641731535217,-0.9418944711990105,0.00030342120053821554,61540225.195860006,1.9266568531806207,2.2287829220361104,1.1568136372373343,2.5215969911995044,29.446232809752075,12.757922316605839,-5.021467047631741,90.78161050319672,95.80307755082846,32.09120141912218,0.3483305270381934,0.2639021274562232,0.00010399115326655112,10298452.085226692,2.8288629433830637,3.0823942044880273,1.0896230274068222,3.2568888645233387,90.2837393050277,113.14572851414641,-80.63948989361525,296.15392394661905,376.7934138402343,144.75188932754946,0.16571712513401404,-1.4265094177951334,-8.432555097519562e-05,209531094.63895124,2.045941682159823,2.5850036138964234,1.2634786399031341,3.1192576118074613,150.41056841865534,74.2538759929796,283.0,283.0,94.0,164170.16190334212,45331.41544302021,592219.0396697929,8.783199322078543,False,0,0,0
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,63.76757516191397,44.21202417259584,-31.401492431610823,151.14156408250332,182.54305651411414,77.59514626230526,-0.3787763997825737,-0.9507415840341569,-0.00033212118954743325,60210067.23468546,1.9478224007926894,2.2543282997617977,1.1573582369955144,2.5475916904581193,28.52515462669668,13.207464780739638,-5.021467047631741,90.78161050319672,95.80307755082846,31.434401098341812,0.2798546746632483,0.06116259772330723,-0.0004530686511691949,9881215.72411433,2.8879701006291962,3.1812487783913506,1.1015518400617301,3.396623971481744,90.95437317576231,113.2274336974078,-81.61311620920897,296.15392394661905,377.767040155828,145.2348089870218,0.15968342406188415,-1.4231522312898646,-9.118509319036012e-05,210931497.41496712,2.039138729979556,2.5740408465543805,1.2623176680971517,3.103331552177023,150.03306238937424,74.78207156426481,283.0,283.0,94.0,156818.84062580878,46505.78891023838,601680.2864229045,10.73258219176989,False,0,0,0
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,63.45549490591967,43.21000590270864,-31.401492431610823,143.33223609864714,174.73372853025796,76.77046596098862,-0.4064397702550349,-0.9636484068228879,0.00031913484915325005,58937044.43867311,1.8670231358434415,2.155080128107659,1.1542867823831684,2.4311203766260716,27.42390800144455,13.20391950602737,-5.021467047631741,88.82644578456879,93.84791283220054,30.4370534118095,0.33366155759250116,-0.1006660272909472,0.00013268181974898855,9264142.203933444,2.9183654732525572,3.238116407399718,1.1095650757513913,3.474910897653213,90.93392701458525,111.8057491502422,-81.61311620920897,297.1275502622128,378.7406664714218,144.1162885497014,0.16283236159028242,-1.419687378996342,0.00016753015732021457,207695046.253408,2.061720803750385,2.6074476757226743,1.2646948466444057,3.1511538915281725,148.7236335620067,73.96556029474401,283.0,189.0,94.0,152203.8844427655,46347.306097756846,584742.7507985961,7.008783156991648,False,0,0,0
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,64.00693111977347,43.49232641588164,-31.401492431610823,142.3560701006651,173.75756253227593,77.3852032913077,-0.44335062466636516,-0.9671371815348064,-9.545017236020601e-05,59884696.88437021,1.83957738748559,2.120418566321703,1.152666139922484,2.392805751922074,28.52300396432464,12.774720889598155,-2.0887196900695564,85.89369870662689,87.98241839669645,31.253083831136003,0.3623911427440166,-0.1050252745849285,0.00036073006080481596,9767552.489560146,2.748327146553614,3.0111318103595557,1.0956235010579063,3.1930476578844544,90.82731492326207,110.46680234610169,-76.74498463124037,297.1275502622128,373.8725348934532,143.0122916281748,0.1700337039014756,-1.426725569894173,0.0001072195183921695,204525155.5674212,2.0776364526395423,2.6351681040588826,1.2683489937380632,3.1961138538912337,148.58896462405488,73.06887221030945,283.0,189.0,94.0,152338.9876441466,43640.205621811394,569299.687326007,7.456309368810152,False,0,0,0
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,64.00234311486311,43.39445790470052,-31.401492431610823,142.3560701006651,173.75756253227593,77.3264437371556,-0.4382478672693503,-0.9500399509030983,5.805040292277648e-05,59793789.0103549,1.8409752630620793,2.1206530510412014,1.1519182759218265,2.3902869400691826,28.856750612067984,12.437851260717467,-3.0663021425902843,78.07303983211517,81.13934197470546,31.423115693241126,0.2943192875514085,-0.16126434489603803,-0.00016986701598459297,9874121.998708168,2.4845734775087274,2.705168976510177,1.0887860636839124,2.8563054909826144,90.29026261328933,110.0139666079616,-73.82410568445921,290.3121660530567,364.1362717375159,142.32148246696437,0.17189716342914643,-1.427867999120454,-0.0002604419652112925,202554043.7159444,2.0398337694412643,2.587583653825803,1.2685267263393596,3.138310474583048,148.0378921005542,72.84900805725098,283.0,283.0,94.0,162641.406198323,44092.808217195474,584780.3480031346,11.728619187437797,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,63.888131660607876,43.04450293500953,-31.401492431610823,142.3560701006651,173.75756253227593,77.03585269214075,-0.441393849041206,-0.9199955955182886,-0.00013820206086474833,59345226.000052094,1.8479197039534863,2.124541783977946,1.149693776971287,2.3871587812060913,28.607076047607784,12.298233556935854,-5.021467047631741,81.98336926937104,87.00483631700278,31.138582957715947,0.25446087901769837,-0.12232094025991413,1.4619958907456538e-06,9696113.48614558,2.6328548534369345,2.864816897731912,1.0881028606617542,3.025225535994504,90.47544635720186,109.89571509599314,-73.82410568445921,292.25941868424417,366.08352436870337,142.34772421782722,0.1648180605520083,-1.427308692756661,-2.821819952498418e-06,202628745.89994597,2.0531372755704544,2.6002271554757512,1.2664653193992061,3.1479227112980324,147.90992471074065,72.7300674458466,283.0,283.0,94.0,155942.4658269112,44763.76425115697,582811.9961360381,11.146932165535194,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,63.47667766225668,43.22955035211665,-31.401492431610823,145.2845680946112,176.686060526222,76.79897545334978,-0.4153124745136547,-0.9530894364263696,9.915453018115903e-05,58980826.30684223,1.8917513838822213,2.1824496957254467,1.1536662345379969,2.4607427887642253,28.354664245234098,12.49613011385028,-5.021467047631741,85.89369870662689,90.91516575425864,30.98612999847243,0.23584850542436228,-0.11819485210977465,-0.00014731584249175273,9601402.522822328,2.772004723108737,3.0281244819036917,1.0923951379519017,3.210379869037188,90.905789225659,110.51178551455698,-75.77135831564665,294.2066713154316,369.97802963107824,143.09688065207916,0.1585359416973428,-1.4306902298253266,-2.9906024153997732e-05,204767172.52355385,2.0559963989065255,2.599888114431382,1.26453923548413,3.142449400829689,148.26981309392835,73.15054791601625,283.0,283.0,94.0,160630.0790853868,45758.62901463256,593330.019230214,15.016956023336977,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,63.407662803188266,42.55303196753883,-29.44916043564677,145.2845680946112,174.73372853025796,76.36289826737332,-0.41103059370761963,-0.9652210217981745,2.3239558074528544e-05,58312922.31793207,1.9025543999904102,2.193307856393929,1.1528226769258132,2.471989278885382,27.798810850520727,12.5057245874929,-2.0887196900695564,85.89369870662689,87.98241839669645,30.48224125882566,0.20633105574880028,-0.15822812290322918,2.9609445886048817e-06,9291670.321612533,2.817827533654787,3.089373104121875,1.0963669945104437,3.2886480490092955,90.0235863445337,109.31522064259927,-75.77135831564665,294.2066713154316,369.97802963107824,141.61237079602853,0.16311730312704734,-1.4240632319412052,5.0744037546451903e-05,200540635.62471876,2.077549225831353,2.629152281326967,1.2655066116543563,3.1798803227269676,146.81131216583702,72.53248545701081,283.0,283.0,94.0,158116.38220075917,46062.1700512349,597747.3612997432,14.620562342196624,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,62.62712031083927,41.89795581891043,-29.44916043564677,138.45140610873702,167.9005665443838,75.34981685599313,-0.4589099196719549,-0.9388380189820196,-0.0002404091670461211,56775949.00231706,1.8374484754666653,2.111084520073051,1.1489217511456418,2.37292674550203,27.95796127525445,12.138293123097277,-1.1111372375488282,75.14029275417329,76.25142999172212,30.47926768495034,0.1870265867800825,-0.30943147821345685,0.00010481206689287554,9289857.58610858,2.4652919332203997,2.687412758593609,1.0900991977380357,2.8443130086591877,89.60736105639018,107.72524805039228,-70.90322673767805,284.4704081594944,355.37363489717245,140.1221189641693,0.16937610027182515,-1.425804841433587,0.00023511255898406243,196342082.2300881,2.030160621766193,2.5749850509706373,1.2683651841943715,3.1222180585081643,145.28808365004767,71.63910685615868,283.0,283.0,94.0,158468.26989621719,44609.242270080125,594425.4107914758,12.145082185289558,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,63.48116800410583,42.767025029034365,-30.4253264336288,143.33223609864714,173.75756253227595,76.54330226087428,-0.4296699341295689,-0.9547978196964428,0.0003061036602665704,58588771.20999562,1.872564050217527,2.1584153782997446,1.1526523635060768,2.435002238599426,28.344106337969656,12.204991283855433,-3.0663021425902843,75.14029275417329,78.20659489676358,30.86017135949052,0.1547185868831153,-0.3531602918445236,0.00010051181679684879,9523501.763371188,2.434863108142307,2.650758759073045,1.0886684964788254,2.80285725531552,90.15405228014336,108.93368872466517,-71.87685305327177,290.3121660530567,362.1890191063285,141.4012082045025,0.17158762719442125,-1.4289662724759735,6.633245504332161e-05,199943016.81693065,2.0531095153953047,2.6046594419891496,1.2686412597370138,3.1580903227923156,146.7669338215623,72.56029296830945,283.0,189.0,94.0,162161.44506166098,44395.17946343355,595140.7215884335,13.768296924946863,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,64.77829760285086,42.40688439148435,-30.4253264336288,143.33223609864714,173.75756253227595,77.42461936694447,-0.415225081144389,-0.950618594860027,-8.496357003544504e-05,59945716.841162324,1.8512488310642075,2.1304801684090138,1.1508340384389535,2.4014376020380883,28.350069582075392,12.10534805693053,-3.0663021425902843,75.14029275417329,78.20659489676358,30.82638313016868,0.11149365180891152,-0.4166770128580479,-2.665962809631587e-05,9502658.968879482,2.437531916633975,2.6502245103916797,1.0872573574550013,2.8010158241169636,90.47077295874966,108.4004830153944,-71.87685305327177,290.3121660530567,362.1890191063285,141.19357449163343,0.1669664304639607,-1.425907112376243,-0.00014413649466332086,199356254.7772444,2.0561287374324495,2.6076449357170817,1.2682303827791093,3.1620427866501823,147.0823251649155,72.4379229603575,283.0,189.0,94.0,157079.59467190836,44421.44160828551,595035.1363545333,10.771537245506702,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,63.75088273901245,41.739802963072144,-28.47299443766475,142.3560701006651,170.82906453832985,76.19964698999203,-0.4436933057817222,-0.945372577383123,-0.00014700001545952946,58063862.01399401,1.868198551095151,2.146217487245703,1.1488165891080342,2.415006179410409,27.568785686701233,12.270829929348423,-3.0663021425902843,72.20754567623139,75.27384781882168,30.176335287676267,0.163977693884943,-0.419368750392342,-0.00016273349255080784,9106112.11394256,2.3928533729448676,2.618877782452224,1.0944581109995843,2.7818231315088906,90.7935301210789,107.53450095044508,-71.87685305327177,290.3121660530567,362.1890191063285,140.73782010003046,0.16107220113861606,-1.4291860201955298,9.712391092702212e-06,198071340.06508535,2.0627871445409287,2.615323320017984,1.2678590357416748,3.1726622824014785,146.1617165494419,71.83929311054494,283.0,189.0,94.0,156493.3851110397,44791.98635468081,596385.8157830657,7.290937215842683,False,0,0,0
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,63.66703006101323,42.11668168787981,-28.47299443766475,138.45140610873702,166.92440054640176,76.33679056122384,-0.4594731002900925,-0.9512301270973493,0.0003287666070644254,58273055.931881525,1.8136917348875947,2.0837507948302503,1.148900198830863,2.3442463918519514,27.225360990499066,12.592116247887473,-4.043884688317776,82.960951628685,87.00483631700277,29.99636099034848,0.1819616052821748,-0.3773147097586764,0.0001582481358027229,8997816.726633001,2.765700534654127,3.0465671015495186,1.1015534991500866,3.254991944171488,91.14754067844731,108.40477414777655,-71.87685305327177,290.3121660530567,362.1890191063285,141.63145565078278,0.16207378496488248,-1.429558875173232,0.00022113628564858498,200594692.29759648,2.0497718160072598,2.5987836302807037,1.2678404542330284,3.1517178076048245,146.92363115183474,72.11104703698821,283.0,189.0,94.0,160464.4942480277,47817.13540972555,593173.2670268652,11.258981822082267,False,0,1,1
T1_1000doc_250RPM_02-02-2024.csv,1000.0,250,64.82407983198368,42.32911224932233,-29.44916043564677,145.2845680946112,174.73372853025796,77.42037890555126,-0.4288643275107184,-0.945891211336829,0.00012628093299519474,59939150.69879125,1.8765675155355495,2.1566330566016885,1.1492435197495208,2.4261833084987705,27.887477588098623,12.661275438993192,-4.043884688317776,82.960951628685,87.00483631700277,30.62710077641622,0.1601712588356138,-0.31024314990645285,0.00019520617390074815,9380193.019687552,2.708743221707991,2.9742013149321416,1.0980004642362395,3.1708671331162224,91.08016572084743,108.892788307702,-76.74498463124037,301.99568184018136,378.7406664714217,141.96209329663688,0.1720310190206477,-1.418898461490624,0.00029511804437130684,201532359.33163035,2.12729803306821,2.7013800692173238,1.2698644135542743,3.2812551337927167,147.65642860763944,72.6825246936841,283.0,189.0,94.0,152265.8138972738,48995.22649408582,579954.5086263196,10.734719990127815,False,0,1,1
